mal_id,title,episodes,type,source,season,year,rating
23067,Tenkai Knights,52,TV,Original,spring,2014,G - All Ages
22215,Pretty Rhythm: All Star Selection,11,TV,Game,spring,2014,PG - Children
22099,Hero Bank,51,TV,Game,spring,2014,PG - Children
22735,Oreca Battle,51,TV,Game,spring,2014,G - All Ages
23229,Meshimase Lodoss-tou Senki: Sorette Oishii no?,13,TV,Unknown,spring,2014,PG-13 - Teens 13 or older
28595,Pac-World,52,TV,Game,spring,2014,PG - Children
18205,World Fool News (TV),12,TV,Other,spring,2014,G - All Ages
23409,Duel Masters VS,49,TV,Original,spring,2014,PG-13 - Teens 13 or older
23901,Lovely Movie: Itoshi no Muco Season 2,22,TV,Manga,spring,2014,PG - Children
22465,KutsuDaru.,48,TV,Manga,spring,2014,PG - Children
23107,GO-GO Tamagotchi!,50,TV,Unknown,spring,2014,G - All Ages
23555,Neko no Dayan,52,TV,Novel,spring,2014,G - All Ages
23737,Neko Pitcher,51,TV,4-koma manga,spring,2014,G - All Ages
23511,Choubakuretsu Ijigen Menko Battle: Gigant Shooter Tsukasa,32,TV,Original,spring,2014,PG-13 - Teens 13 or older
22821,Himitsukessha Taka no Tsume EX,38,TV,Unknown,spring,2014,PG-13 - Teens 13 or older
23721,Carino Coni,26,TV,Novel,spring,2014,PG - Children
38363,Ohayou Hakushon Daimaou,237,TV,Other,spring,2014,G - All Ages
29738,Konchuu Monogatari Tentoumu Chu! to Mitsubachi Hatsu Chu!,10,TV,Unknown,spring,2014,G - All Ages
31019,Norasco (TV),43,TV,Original,spring,2014,G - All Ages
35605,Astar-eul Hyanghae Chaguchagu,27,TV,Game,spring,2014,G - All Ages
29759,ColoColo Animal 2,63,TV,Unknown,spring,2014,G - All Ages
48307,Eungkka Sonata,52,TV,Original,spring,2014,PG - Children
