mal_id,title,episodes,type,source,season,year,rating
34572,Black Clover,170,TV,Manga,fall,2017,PG-13 - Teens 13 or older
35788,Shokugeki no Souma: San no Sara,12,TV,Manga,fall,2017,PG-13 - Teens 13 or older
35062,Mahoutsukai no Yome,24,TV,Manga,fall,2017,PG-13 - Teens 13 or older
34618,Blend S,12,TV,4-koma manga,fall,2017,PG-13 - Teens 13 or older
34542,Inuyashiki,11,TV,Manga,fall,2017,R - 17+ (violence & profanity)
36038,Net-juu no Susume,10,TV,Web manga,fall,2017,PG-13 - Teens 13 or older
35557,Houseki no Kuni,12,TV,Manga,fall,2017,PG-13 - Teens 13 or older
34451,Kekkai Sensen & Beyond,12,TV,Manga,fall,2017,R - 17+ (violence & profanity)
35180,3-gatsu no Lion 2nd Season,22,TV,Manga,fall,2017,PG-13 - Teens 13 or older
35413,Imouto sae Ireba Ii.,12,TV,Light novel,fall,2017,PG-13 - Teens 13 or older
35838,Shoujo Shuumatsu Ryokou,12,TV,Web manga,fall,2017,PG-13 - Teens 13 or older
35639,Just Because!,12,TV,Original,fall,2017,PG-13 - Teens 13 or older
35076,Juuni Taisen,12,TV,Novel,fall,2017,R - 17+ (violence & profanity)
35712,Boku no Kanojo ga Majimesugiru Sho-bitch na Ken,10,TV,Web manga,fall,2017,PG-13 - Teens 13 or older
35376,Himouto! Umaru-chan R,12,TV,Manga,fall,2017,PG-13 - Teens 13 or older
36027,Ousama Game The Animation,12,TV,Novel,fall,2017,R - 17+ (violence & profanity)
34712,Kujira no Kora wa Sajou ni Utau,12,TV,Manga,fall,2017,PG-13 - Teens 13 or older
36220,Itsudatte Bokura no Koi wa 10 cm Datta.,6,TV,Music,fall,2017,PG-13 - Teens 13 or older
35484,Osake wa Fuufu ni Natte kara,13,TV,Web manga,fall,2017,PG-13 - Teens 13 or older
33478,UQ Holder! Mahou Sensei Negima! 2,12,TV,Manga,fall,2017,PG-13 - Teens 13 or older
35079,Kino no Tabi: The Beautiful World - The Animated Series,12,TV,Light novel,fall,2017,R - 17+ (violence & profanity)
35843,Gintama.: Porori-hen,13,TV,Manga,fall,2017,PG-13 - Teens 13 or older
35241,Konohana Kitan,12,TV,Manga,fall,2017,PG-13 - Teens 13 or older
32271,Dies Irae,11,TV,Visual novel,fall,2017,R - 17+ (violence & profanity)
34973,Love Live! Sunshine!! 2nd Season,13,TV,Other,fall,2017,PG-13 - Teens 13 or older
31456,Code:Realize - Sousei no Himegimi,12,TV,Visual novel,fall,2017,PG-13 - Teens 13 or older
36245,Evil or Live,12,TV,Web manga,fall,2017,R - 17+ (violence & profanity)
35427,Animegataris,12,TV,Original,fall,2017,PG-13 - Teens 13 or older
36144,Garo: Vanishing Line,24,TV,Original,fall,2017,R - 17+ (violence & profanity)
35067,Osomatsu-san 2nd Season,25,TV,Manga,fall,2017,R - 17+ (violence & profanity)
35075,Hoozuki no Reitetsu 2nd Season,13,TV,Manga,fall,2017,PG-13 - Teens 13 or older
35251,Sengoku Night Blood,12,TV,Visual novel,fall,2017,PG-13 - Teens 13 or older
34284,Yuuki Yuuna wa Yuusha de Aru: Washio Sumi no Shou,6,TV,Light novel,fall,2017,PG-13 - Teens 13 or older
36259,Pingu in the City,26,TV,Other,fall,2017,G - All Ages
34445,Yuuki Yuuna wa Yuusha de Aru: Yuusha no Shou,6,TV,Original,fall,2017,PG-13 - Teens 13 or older
35250,Urahara,12,TV,Web manga,fall,2017,PG-13 - Teens 13 or older
36009,Two Car,12,TV,Original,fall,2017,PG-13 - Teens 13 or older
34915,The iDOLM@STER SideM,13,TV,Game,fall,2017,PG-13 - Teens 13 or older
34474,Tsukipro The Animation,13,TV,Mixed media,fall,2017,PG-13 - Teens 13 or older
34522,"Wake Up, Girls! Shin Shou",12,TV,Original,fall,2017,PG-13 - Teens 13 or older
34411,Taishou Mebiusline: Chicchai-san,12,TV,Visual novel,fall,2017,PG-13 - Teens 13 or older
34903,RoboMasters the Animated Series,6,TV,Original,fall,2017,PG-13 - Teens 13 or older
34771,Dynamic Chord,12,TV,Visual novel,fall,2017,PG-13 - Teens 13 or older
35883,Cinderella Girls Gekijou 2nd Season,13,TV,4-koma manga,fall,2017,PG-13 - Teens 13 or older
33027,Infini-T Force,12,TV,Original,fall,2017,PG-13 - Teens 13 or older
36022,Cardfight!! Vanguard G Z,24,TV,Card game,fall,2017,PG-13 - Teens 13 or older
35334,ClassicaLoid 2nd Season,25,TV,Original,fall,2017,PG-13 - Teens 13 or older
