mal_id,title,episodes,type,source,season,year,rating
1453,Maison Ikkoku,96,TV,Manga,spring,1986,R+ - Mild Nudity
86,Kidou Senshi Gundam ZZ,47,TV,Original,spring,1986,PG-13 - Teens 13 or older
589,Ginga Nagareboshi Gin,21,TV,Manga,spring,1986,PG-13 - Teens 13 or older
2224,Hikari no Densetsu,19,TV,Manga,spring,1986,PG - Children
3660,Mahou no Idol Pastel Yumi,25,TV,Original,spring,1986,G - All Ages
4723,Seishun Anime Zenshuu,32,TV,Other,spring,1986,R+ - Mild Nudity
4083,Wonder Beat Scramble,26,TV,Unknown,spring,1986,PG-13 - Teens 13 or older
3433,Go-Q-Choji Ikkiman,32,TV,Manga,spring,1986,G - All Ages
6731,Ultraman Kids no Kotowaza Monogatari,26,TV,Other,spring,1986,PG - Children
10137,Manga Naruhodo Monogatari,102,TV,Unknown,spring,1986,G - All Ages
30129,Konna Ko Iru kana,,TV,Unknown,spring,1986,PG - Children
