mal_id,title,episodes,type,source,season,year,rating
9712,Maria†Holic Alive,12,TV,Manga,spring,2011,PG-13 - Teens 13 or older
9624,30-sai no Hoken Taiiku,12,TV,Book,spring,2011,R - 17+ (violence & profanity)
7334,Bakugan Battle Brawlers: Gundalian Invaders,39,TV,Original,spring,2011,G - All Ages
10308,Sengoku Otome: Momoiro Paradox,13,TV,Game,spring,2011,R+ - Mild Nudity
10370,Metal Fight Beyblade 4D,52,TV,Manga,spring,2011,PG - Children
10187,HenSemi (TV),13,TV,Manga,spring,2011,R - 17+ (violence & profanity)
9996,Hyouge Mono,39,TV,Manga,spring,2011,R - 17+ (violence & profanity)
10444,Digimon Xros Wars: Aku no Death General to Nanatsu no Oukoku,24,TV,Original,spring,2011,PG - Children
6919,X-Men,12,TV,Other,spring,2011,PG-13 - Teens 13 or older
10109,Softenni,12,TV,Manga,spring,2011,R+ - Mild Nudity
9693,Moshidora,10,TV,Novel,spring,2011,PG-13 - Teens 13 or older
10257,Pretty Rhythm: Aurora Dream,51,TV,Game,spring,2011,PG - Children
9493,Dororon Enma-kun Meeramera,12,TV,Manga,spring,2011,R - 17+ (violence & profanity)
7081,Danball Senki,44,TV,Game,spring,2011,G - All Ages
10348,Fireball Charming,13,TV,Original,spring,2011,G - All Ages
10338,Honto ni Atta! Reibai Sensei,22,TV,Manga,spring,2011,PG-13 - Teens 13 or older
10014,Shouwa Monogatari,13,TV,Original,spring,2011,PG - Children
10359,Jewelpet Sunshine,52,TV,Original,spring,2011,PG - Children
10324,Tono to Issho: Gantai no Yabou,12,TV,4-koma manga,spring,2011,PG-13 - Teens 13 or older
10513,Usavich IV,13,TV,Original,spring,2011,PG-13 - Teens 13 or older
31068,Hime Chen! Otogi Chikku Idol Lilpri (2011),51,TV,Unknown,spring,2011,PG - Children
31534,Larva,104,TV,Original,spring,2011,G - All Ages
30519,Ba La La Xiao Mo Xian: Caihong Xin Shi,36,TV,Unknown,spring,2011,G - All Ages
10346,Ring ni Kakero 1: Sekai Taikai-hen,6,TV,Manga,spring,2011,PG-13 - Teens 13 or older
10524,Duel Masters Victory,52,TV,Original,spring,2011,PG-13 - Teens 13 or older
10347,Happy Kappy,25,TV,Unknown,spring,2011,G - All Ages
10459,Puu-Neko,11,TV,4-koma manga,spring,2011,G - All Ages
10540,Genki!! Ekoda-chan,22,TV,4-koma manga,spring,2011,PG-13 - Teens 13 or older
31517,Ohayou Ninja-tai Gatchaman,475,TV,Unknown,spring,2011,G - All Ages
10506,Shiawase Haitatsu Taneko,,TV,Original,spring,2011,
10349,Suzy's Zoo: Daisuki! Witzy,25,TV,Other,spring,2011,G - All Ages
10541,Shuukan Shimakou,11,TV,Unknown,spring,2011,PG-13 - Teens 13 or older
10533,Fujilog,13,TV,Unknown,spring,2011,PG-13 - Teens 13 or older
27589,47 Todoufuken,26,TV,Original,spring,2011,G - All Ages
22669,Gohan Kaijuu Pap,,TV,Original,spring,2011,G - All Ages
13167,Zoobles!,26,TV,Unknown,spring,2011,G - All Ages
13457,Tomodachi 8-nin,398,TV,Original,spring,2011,G - All Ages
10633,Shiodome Cable TV,22,TV,Unknown,spring,2011,PG-13 - Teens 13 or older
8143,Sockies: Frontier Quest,39,TV,Unknown,spring,2011,G - All Ages
10856,Penguin no Mondai DX?,52,TV,Unknown,spring,2011,G - All Ages
38099,Pakkororin,,TV,Original,spring,2011,G - All Ages
29435,Ongaku Sekai Ryokou,4,TV,Original,spring,2011,G - All Ages
37943,Cocomong 2,26,TV,Original,spring,2011,G - All Ages
48335,Canimals,26,TV,Original,spring,2011,PG - Children
41417,Chao Shou Wuzhuang: Renzhe Wudi,33,TV,Unknown,spring,2011,PG-13 - Teens 13 or older
46385,Xi Xiao Yijia Qin,52,TV,Original,spring,2011,PG - Children
45959,Long Taizi: Yinhe Da Maoxian,50,TV,Original,spring,2011,PG - Children
46958,Xiangshu Canting,26,TV,Original,spring,2011,PG - Children
