mal_id,title,episodes,type,source,season,year,rating
324,Kidou Keisatsu Patlabor: On Television,47,TV,Original,fall,1989,PG-13 - Teens 13 or older
1472,City Hunter 3,13,TV,Manga,fall,1989,PG-13 - Teens 13 or older
691,Yawara!,124,TV,Manga,fall,1989,PG-13 - Teens 13 or older
2569,Jungle Book Shounen Mowgli,52,TV,Book,fall,1989,G - All Ages
3077,Warau Salesman,103,TV,Manga,fall,1989,R+ - Mild Nudity
2556,Jungle Taitei (1989),52,TV,Manga,fall,1989,G - All Ages
2820,Time Travel Tondekeman!,39,TV,Original,fall,1989,PG-13 - Teens 13 or older
3116,Dash! Yonkurou,25,TV,Manga,fall,1989,G - All Ages
2679,Teki wa Kaizoku: Neko-tachi no Kyouen,6,TV,Novel,fall,1989,R+ - Mild Nudity
3875,Mahoutsukai Sally 2,88,TV,Manga,fall,1989,G - All Ages
7845,Seton Doubutsuki,45,TV,Unknown,fall,1989,G - All Ages
15915,Magical Hat,33,TV,Manga,fall,1989,G - All Ages
11533,Momotarou Densetsu,51,TV,Game,fall,1989,G - All Ages
7605,Parasol Henbei,200,TV,Unknown,fall,1989,PG - Children
20127,Kariage-kun,59,TV,Unknown,fall,1989,
23829,Komatsu Sakyo Anime Gekijou,24,TV,Original,fall,1989,G - All Ages
7419,Wrestler Gundan Seisenshi Robin Jr.,50,TV,Unknown,fall,1989,G - All Ages
23607,Gaki Deka,22,TV,Unknown,fall,1989,PG - Children
