mal_id,title,episodes,type,source,season,year,rating
237,Koukyoushihen Eureka Seven,50,TV,Original,spring,2005,PG-13 - Teens 13 or older
16,Hachimitsu to Clover,24,TV,Manga,spring,2005,PG-13 - Teens 13 or older
177,Tsubasa Chronicle,26,TV,Manga,spring,2005,PG-13 - Teens 13 or older
67,Basilisk: Kouga Ninpou Chou,24,TV,Manga,spring,2005,R - 17+ (violence & profanity)
27,Trinity Blood,24,TV,Light novel,spring,2005,R - 17+ (violence & profanity)
15,Eyeshield 21,145,TV,Manga,spring,2005,PG-13 - Teens 13 or older
149,Loveless,12,TV,Manga,spring,2005,PG-13 - Teens 13 or older
479,Ueki no Housoku,51,TV,Manga,spring,2005,PG-13 - Teens 13 or older
248,Ichigo 100%,12,TV,Manga,spring,2005,PG-13 - Teens 13 or older
198,Speed Grapher,24,TV,Original,spring,2005,R+ - Mild Nudity
1250,Erementar Gerad,26,TV,Manga,spring,2005,PG-13 - Teens 13 or older
412,Kore ga Watashi no Goshujinsama,12,TV,Manga,spring,2005,R+ - Mild Nudity
478,Sousei no Aquarion,26,TV,Original,spring,2005,PG-13 - Teens 13 or older
345,Eikoku Koi Monogatari Emma,12,TV,Manga,spring,2005,G - All Ages
738,MÄR,102,TV,Manga,spring,2005,PG-13 - Teens 13 or older
1974,Glass no Kamen (2005),51,TV,Manga,spring,2005,G - All Ages
126,Futakoi Alternative,13,TV,Original,spring,2005,PG-13 - Teens 13 or older
308,Zettai Shounen,26,TV,Original,spring,2005,PG-13 - Teens 13 or older
456,Gokujou Seitokai,26,TV,Original,spring,2005,PG-13 - Teens 13 or older
8687,Doraemon (2005),,TV,Manga,spring,2005,PG - Children
668,Koi Koi 7,13,TV,Manga,spring,2005,R+ - Mild Nudity
712,Zoids Genesis,50,TV,Unknown,spring,2005,PG - Children
2489,Onegai My Melody,52,TV,Unknown,spring,2005,PG - Children
2523,Izumo: Takeki Tsurugi no Senki,12,TV,Visual novel,spring,2005,PG-13 - Teens 13 or older
505,Fushigiboshi no☆Futagohime,51,TV,Original,spring,2005,G - All Ages
706,Comic Party Revolution,13,TV,Visual novel,spring,2005,PG-13 - Teens 13 or older
754,Yuki no Joou (TV),36,TV,Book,spring,2005,PG - Children
4416,Yuusha-Ou GaoGaiGar Final Grand Glorious Gathering,12,TV,Unknown,spring,2005,PG-13 - Teens 13 or older
4050,Kouchuu Ouja Mushiking: Mori no Tami no Densetsu,52,TV,Card game,spring,2005,G - All Ages
988,Shinshaku Sengoku Eiyuu Densetsu: Sanada Juu Yuushi The Animation,12,TV,Unknown,spring,2005,PG-13 - Teens 13 or older
3724,Taiko no Tatsujin,26,TV,Game,spring,2005,G - All Ages
22709,Zettai Zetsumei Dangerous Jiisan (2005),19,TV,Unknown,spring,2005,PG - Children
30138,Rusuden Hour: Sodan Brothers,25,TV,Unknown,spring,2005,PG-13 - Teens 13 or older
40299,Gokiburi-chan,20,TV,Picture book,spring,2005,G - All Ages
