mal_id,title,episodes,type,source,season,year,rating
1471,City Hunter 2,63,TV,Manga,spring,1988,PG-13 - Teens 13 or older
1264,Yoroiden Samurai Troopers,39,TV,Original,spring,1988,PG-13 - Teens 13 or older
6509,Kiteretsu Daihyakka,331,TV,Manga,spring,1988,PG - Children
2405,Hello! Lady Lynn,36,TV,Manga,spring,1988,G - All Ages
6055,F,31,TV,Manga,spring,1988,PG-13 - Teens 13 or older
924,Transformers: Choujin Master Force,43,TV,Other,spring,1988,PG-13 - Teens 13 or older
5830,Tsurupika Hagemaru-kun,59,TV,4-koma manga,spring,1988,PG - Children
3035,Chouon Senshi Borgman,35,TV,Other,spring,1988,PG-13 - Teens 13 or older
3837,Mashin Eiyuuden Wataru,45,TV,Original,spring,1988,G - All Ages
4584,Topo Gigio,21,TV,Unknown,spring,1988,PG - Children
6067,Moeru! Oniisan,24,TV,Manga,spring,1988,PG-13 - Teens 13 or older
2814,Dondon Dommel to Ron,52,TV,Original,spring,1988,G - All Ages
12039,What's Michael? (TV),45,TV,Manga,spring,1988,PG - Children
19121,Doctor Chichibuyama,2,TV,4-koma manga,spring,1988,R+ - Mild Nudity
30028,Sekai Meisaku Douwa Series,4,TV,Unknown,spring,1988,G - All Ages
17086,Agigongryong Doolie (1988),7,TV,Unknown,spring,1988,PG - Children
19965,Ikinari Dagon,12,TV,Unknown,spring,1988,PG - Children
17315,Shin Pro Golfer Saru,10,TV,Unknown,spring,1988,PG - Children
30027,Meisaku World,39,TV,Unknown,spring,1988,G - All Ages
37714,Shin Manga Naruhodo Monogatari,40,TV,Unknown,spring,1988,
