mal_id,title,episodes,type,source,season,year,rating
36456,Boku no Hero Academia 3rd Season,25,TV,Manga,spring,2018,PG-13 - Teens 13 or older
36511,Tokyo Ghoul:re,12,TV,Manga,spring,2018,R - 17+ (violence & profanity)
35968,Wotaku ni Koi wa Muzukashii,11,TV,Web manga,spring,2018,PG-13 - Teens 13 or older
30484,Steins;Gate 0,23,TV,Visual novel,spring,2018,PG-13 - Teens 13 or older
36949,Shokugeki no Souma: San no Sara - Tootsuki Ressha-hen,12,TV,Manga,spring,2018,PG-13 - Teens 13 or older
36475,Sword Art Online Alternative: Gun Gale Online,12,TV,Light novel,spring,2018,PG-13 - Teens 13 or older
36563,Megalo Box,13,TV,Original,spring,2018,R - 17+ (violence & profanity)
36296,Hinamatsuri (TV),12,TV,Manga,spring,2018,PG-13 - Teens 13 or older
34281,High School DxD Hero,12,TV,Light novel,spring,2018,R+ - Mild Nudity
36028,Golden Kamuy,12,TV,Manga,spring,2018,R - 17+ (violence & profanity)
36793,3D Kanojo: Real Girl,12,TV,Manga,spring,2018,PG-13 - Teens 13 or older
36470,Tada-kun wa Koi wo Shinai,13,TV,Original,spring,2018,PG-13 - Teens 13 or older
35928,Devils Line,12,TV,Manga,spring,2018,R - 17+ (violence & profanity)
36023,Persona 5 the Animation,26,TV,Game,spring,2018,R - 17+ (violence & profanity)
36266,Mahou Shoujo Site,12,TV,Manga,spring,2018,R - 17+ (violence & profanity)
36864,Akkun to Kanojo,25,TV,Manga,spring,2018,PG-13 - Teens 13 or older
36754,Kakuriyo no Yadomeshi,26,TV,Light novel,spring,2018,PG-13 - Teens 13 or older
35756,Comic Girls,12,TV,4-koma manga,spring,2018,PG-13 - Teens 13 or older
35249,Uma Musume: Pretty Derby,13,TV,Game,spring,2018,PG-13 - Teens 13 or older
36652,Piano no Mori (TV),12,TV,Manga,spring,2018,PG-13 - Teens 13 or older
31931,Full Metal Panic! Invisible Victory,12,TV,Light novel,spring,2018,R - 17+ (violence & profanity)
31433,Ginga Eiyuu Densetsu: Die Neue These - Kaikou,12,TV,Novel,spring,2018,R - 17+ (violence & profanity)
36902,Mahou Shoujo Ore,12,TV,Web manga,spring,2018,PG-13 - Teens 13 or older
36884,Hisone to Maso-tan,12,TV,Original,spring,2018,PG-13 - Teens 13 or older
36828,Caligula (TV),12,TV,Game,spring,2018,PG-13 - Teens 13 or older
36934,Captain Tsubasa (2018),52,TV,Manga,spring,2018,G - All Ages
36943,Tachibanakan Triangle,12,TV,Manga,spring,2018,R+ - Mild Nudity
36525,Dorei-ku The Animation,12,TV,Web manga,spring,2018,R - 17+ (violence & profanity)
33889,Saredo Tsumibito wa Ryuu to Odoru,12,TV,Light novel,spring,2018,R - 17+ (violence & profanity)
37140,Gegege no Kitarou (2018),97,TV,Manga,spring,2018,PG - Children
34338,Lost Song,12,TV,Original,spring,2018,PG-13 - Teens 13 or older
35857,Lupin III: Part 5,24,TV,Manga,spring,2018,PG-13 - Teens 13 or older
37188,Fumikiri Jikan,12,TV,Manga,spring,2018,PG-13 - Teens 13 or older
33850,Nil Admirari no Tenbin,12,TV,Visual novel,spring,2018,PG-13 - Teens 13 or older
33733,Inazuma Eleven: Ares no Tenbin,26,TV,Game,spring,2018,G - All Ages
33531,Juushinki Pandora,26,TV,Original,spring,2018,PG-13 - Teens 13 or older
37254,Last Period: Owarinaki Rasen no Monogatari,12,TV,Game,spring,2018,PG-13 - Teens 13 or older
36001,Alice or Alice,12,TV,4-koma manga,spring,2018,PG-13 - Teens 13 or older
36565,Major 2nd,25,TV,Manga,spring,2018,PG-13 - Teens 13 or older
36800,Amanchu! Advance,12,TV,Manga,spring,2018,PG-13 - Teens 13 or older
36513,Rokuhou-dou Yotsuiro Biyori,12,TV,Manga,spring,2018,PG-13 - Teens 13 or older
34607,Lostorage Conflated WIXOSS,12,TV,Card game,spring,2018,R - 17+ (violence & profanity)
37245,Gundam Build Divers,25,TV,Original,spring,2018,G - All Ages
37029,Hoozuki no Reitetsu 2nd Season: Sono Ni,13,TV,Manga,spring,2018,PG-13 - Teens 13 or older
36267,Uchuu Senkan Tiramisù,13,TV,Web manga,spring,2018,PG-13 - Teens 13 or older
36309,Butlers: Chitose Momotose Monogatari,12,TV,Original,spring,2018,PG-13 - Teens 13 or older
36976,Cutie Honey Universe,12,TV,Manga,spring,2018,R - 17+ (violence & profanity)
37023,Layton Mystery Tanteisha: Katri no Nazotoki File,50,TV,Game,spring,2018,PG - Children
37258,Omae wa Mada Gunma wo Shiranai,12,TV,Web manga,spring,2018,PG-13 - Teens 13 or older
37283,Beyblade Burst Chouzetsu,51,TV,Manga,spring,2018,PG - Children
37476,Cardfight!! Vanguard (2018),52,TV,Original,spring,2018,PG-13 - Teens 13 or older
37036,Binan Koukou Chikyuu Bouei-bu Happy Kiss!,12,TV,Original,spring,2018,PG-13 - Teens 13 or older
35183,Gurazeni,12,TV,Manga,spring,2018,PG-13 - Teens 13 or older
37204,Aikatsu Friends!,50,TV,Game,spring,2018,PG - Children
36655,Souten no Ken: Regenesis,12,TV,Manga,spring,2018,R - 17+ (violence & profanity)
37126,Nobunaga no Shinobi: Anegawa Ishiyama-hen,26,TV,4-koma manga,spring,2018,PG-13 - Teens 13 or older
37433,Wakaokami wa Shougakusei!,24,TV,Novel,spring,2018,G - All Ages
37778,Pastel Life,6,TV,Unknown,spring,2018,PG-13 - Teens 13 or older
37178,Kiratto Pri☆chan,51,TV,Game,spring,2018,PG - Children
37448,Ladyspo,12,TV,Original,spring,2018,PG-13 - Teens 13 or older
37324,Youkai Watch: Shadow Side,49,TV,Game,spring,2018,G - All Ages
36418,Koneko no Chi: Ponponra Dairyokou,25,TV,Original,spring,2018,G - All Ages
37611,Future Card Buddyfight Battsu: All-Star Fight,8,TV,Card game,spring,2018,PG - Children
38549,TV Yarou Nanaana,24,TV,Original,spring,2018,PG-13 - Teens 13 or older
37096,Puzzle & Dragon,,TV,Game,spring,2018,PG - Children
37484,Duel Masters!,51,TV,Original,spring,2018,G - All Ages
35656,Oshiri Tantei,10,TV,Picture book,spring,2018,PG - Children
37368,Shounen Ashibe: Go! Go! Goma-chan 3,32,TV,4-koma manga,spring,2018,G - All Ages
37467,Usagi no Matthew,52,TV,Manga,spring,2018,G - All Ages
37369,Neko Neko Nihonshi 3rd Season,32,TV,Web manga,spring,2018,G - All Ages
37325,Kuroneko Monroe,23,TV,Manga,spring,2018,G - All Ages
37559,Oretacha Youkai Ningen G,26,TV,Original,spring,2018,PG-13 - Teens 13 or older
37359,Kekkero Ke,13,TV,Original,spring,2018,G - All Ages
37653,Caribadix 2nd Season,39,TV,Original,spring,2018,PG - Children
38138,Zhu Zhu Xia: Jing Qiu Xiao Yingxiong,104,TV,Original,spring,2018,G - All Ages
37428,Chara to Otamajakushi Shima,40,TV,Original,spring,2018,G - All Ages
47612,Chao Zhi Neng Zu Qiu 2: Shijie Dasai Pian,52,TV,Original,spring,2018,G - All Ages
37630,Washimo 6th Season,42,TV,Picture book,spring,2018,G - All Ages
47219,Congming De Shunliu 2nd Season,52,TV,Original,spring,2018,PG-13 - Teens 13 or older
44423,Shaonian Shiye: Shenmi Dadao,26,TV,Original,spring,2018,PG - Children
44424,Shaonian Shiye: Duanan Chuanqi,26,TV,Original,spring,2018,PG - Children
