mal_id,title,episodes,type,source,season,year,rating
28817,Mikagura Gakuen Kumikyoku (TV),12,TV,Mixed media,spring,2015,PG-13 - Teens 13 or older
28423,Kyoukai no Rinne,25,TV,Manga,spring,2015,PG-13 - Teens 13 or older
27441,Show By Rock!!,12,TV,Game,spring,2015,PG-13 - Teens 13 or older
28221,Etotama,12,TV,Original,spring,2015,PG-13 - Teens 13 or older
23269,Hello!! Kiniro Mosaic,12,TV,4-koma manga,spring,2015,PG-13 - Teens 13 or older
28791,Gunslinger Stratos The Animation,12,TV,Game,spring,2015,PG-13 - Teens 13 or older
25859,Re-Kan!,13,TV,4-koma manga,spring,2015,PG-13 - Teens 13 or older
21439,Uta no☆Prince-sama♪ Maji Love Revolutions,13,TV,Visual novel,spring,2015,PG-13 - Teens 13 or older
29325,Koukaku Kidoutai Arise: Alternative Architecture,10,TV,Manga,spring,2015,R - 17+ (violence & profanity)
17919,Houkago no Pleiades (TV),12,TV,Original,spring,2015,PG-13 - Teens 13 or older
28981,Ame-iro Cocoa,12,TV,Web manga,spring,2015,PG-13 - Teens 13 or older
25939,Mahou Shoujo Lyrical Nanoha ViVid,12,TV,Manga,spring,2015,PG-13 - Teens 13 or older
26395,Teekyuu 4,12,TV,Manga,spring,2015,PG-13 - Teens 13 or older
28929,Vampire Holmes,12,TV,Game,spring,2015,PG-13 - Teens 13 or older
27927,Urawa no Usagi-chan,12,TV,Original,spring,2015,PG - Children
28861,Takamiya Nasuno desu! Teekyuu Spin-off,12,TV,Manga,spring,2015,PG-13 - Teens 13 or older
28869,Kaitou Joker 2nd Season,13,TV,Manga,spring,2015,PG - Children
30039,Future Card Buddyfight Hundred,50,TV,Card game,spring,2015,PG - Children
28835,Tesagure! Bukatsumono Spin-off Purupurun Sharumu to Asobou,12,TV,Original,spring,2015,PG-13 - Teens 13 or older
27737,Battle Spirits: Burning Soul,51,TV,Card game,spring,2015,PG - Children
30030,Jewelpet Magical Change,39,TV,Original,spring,2015,PG - Children
29865,BAR Kiraware Yasai,13,TV,4-koma manga,spring,2015,G - All Ages
29715,Nar Doma,26,TV,Web manga,spring,2015,PG-13 - Teens 13 or older
30751,Usavich Zero,13,TV,Original,spring,2015,PG-13 - Teens 13 or older
29722,"Eikoku Ikka, Nihon wo Taberu",24,TV,Book,spring,2015,G - All Ages
30386,Pikaia!,13,TV,Original,spring,2015,G - All Ages
29687,Duel Masters VSR,51,TV,Original,spring,2015,PG-13 - Teens 13 or older
30410,Gon 2nd Season,26,TV,Manga,spring,2015,G - All Ages
31699,Good Morning!!! Doronjo,243,TV,Original,spring,2015,G - All Ages
30232,Tamagotchi! Tamatomo Daishuu GO,26,TV,Game,spring,2015,G - All Ages
30144,Nyuru Nyuru!! Kakusen-kun 2nd Season,13,TV,Original,spring,2015,G - All Ages
29846,Omakase! Miracle Cat-dan,32,TV,Original,spring,2015,G - All Ages
30411,Happy Jozy,52,TV,Original,spring,2015,G - All Ages
30470,Himitsukessha Taka no Tsume DO,38,TV,Original,spring,2015,PG-13 - Teens 13 or older
30417,Panpaka Pants O-New!,26,TV,Original,spring,2015,G - All Ages
30342,Funassyi no Funafunafuna Biyori,130,TV,Original,spring,2015,G - All Ages
31239,Kotori Samba,240,TV,Game,spring,2015,G - All Ages
35697,Beads no Mori no Rabi,4,TV,Original,spring,2015,G - All Ages
30875,Washimo 3rd Season,44,TV,Picture book,spring,2015,G - All Ages
37945,Cocomong 3,26,TV,Original,spring,2015,G - All Ages
44491,AK Mofa Shaonu,52,TV,Original,spring,2015,PG - Children
44147,Sai Er Hao Season 5: Lie Tian Kun Shou,30,TV,Game,spring,2015,PG - Children
48135,Geomjeong Gomusin 4,26,TV,Manga,spring,2015,PG - Children
47179,Mianju Zhanshen,26,TV,Unknown,spring,2015,PG - Children
47091,Tutu Zhi Zhen Jia Gongzhu,52,TV,Original,spring,2015,PG - Children
