mal_id,title,episodes,type,source,season,year,rating
853,Ouran Koukou Host Club,26,TV,Manga,spring,2006,PG-13 - Teens 13 or older
918,Gintama,201,TV,Manga,spring,2006,PG-13 - Teens 13 or older
889,Black Lagoon,12,TV,Manga,spring,2006,R - 17+ (violence & profanity)
849,Suzumiya Haruhi no Yuuutsu,14,TV,Light novel,spring,2006,PG-13 - Teens 13 or older
934,Higurashi no Naku Koro ni,26,TV,Visual novel,spring,2006,R - 17+ (violence & profanity)
877,Nana,47,TV,Manga,spring,2006,R+ - Mild Nudity
857,Air Gear,25,TV,Manga,spring,2006,R+ - Mild Nudity
861,xxxHOLiC,24,TV,Manga,spring,2006,PG-13 - Teens 13 or older
856,Utawarerumono,26,TV,Visual novel,spring,2006,R - 17+ (violence & profanity)
846,School Rumble Ni Gakki,26,TV,Manga,spring,2006,PG-13 - Teens 13 or older
855,Strawberry Panic,26,TV,Other,spring,2006,PG-13 - Teens 13 or older
969,Tsubasa Chronicle 2nd Season,26,TV,Manga,spring,2006,PG-13 - Teens 13 or older
935,Witchblade,24,TV,Other,spring,2006,R - 17+ (violence & profanity)
957,Saiunkoku Monogatari,39,TV,Light novel,spring,2006,PG-13 - Teens 13 or older
859,Digimon Savers,48,TV,Original,spring,2006,PG - Children
845,Kiba,51,TV,Original,spring,2006,PG-13 - Teens 13 or older
962,Aria the Natural,26,TV,Manga,spring,2006,G - All Ages
873,.hack//Roots,26,TV,Original,spring,2006,PG-13 - Teens 13 or older
953,Juu Ou Sei,11,TV,Manga,spring,2006,R - 17+ (violence & profanity)
940,Inukami!,26,TV,Light novel,spring,2006,PG-13 - Teens 13 or older
850,Gakuen Heaven,13,TV,Visual novel,spring,2006,PG-13 - Teens 13 or older
880,Aa! Megami-sama! Sorezore no Tsubasa,22,TV,Manga,spring,2006,PG-13 - Teens 13 or older
907,Princess Princess,12,TV,Manga,spring,2006,PG-13 - Teens 13 or older
990,Kamisama Kazoku,13,TV,Light novel,spring,2006,PG-13 - Teens 13 or older
789,Shinigami no Ballad.,6,TV,Light novel,spring,2006,PG-13 - Teens 13 or older
916,Tokkou,13,TV,Manga,spring,2006,R - 17+ (violence & profanity)
860,Makai Senki Disgaea,12,TV,Game,spring,2006,PG-13 - Teens 13 or older
879,Simoun,26,TV,Original,spring,2006,PG-13 - Teens 13 or older
863,Joshikousei: Girl's High,12,TV,Manga,spring,2006,PG-13 - Teens 13 or older
1067,Kishin Houkou Demonbane (TV),12,TV,Visual novel,spring,2006,R - 17+ (violence & profanity)
878,Zegapain,26,TV,Original,spring,2006,PG-13 - Teens 13 or older
941,Renkin San-kyuu Magical? Pokaan,12,TV,Original,spring,2006,R+ - Mild Nudity
1516,Kirarin☆Revolution,153,TV,Manga,spring,2006,PG-13 - Teens 13 or older
910,Himawari!,13,TV,Original,spring,2006,PG-13 - Teens 13 or older
854,Soul Link,12,TV,Visual novel,spring,2006,R - 17+ (violence & profanity)
944,The Third: Aoi Hitomi no Shoujo,24,TV,Light novel,spring,2006,R - 17+ (violence & profanity)
942,Nishi no Yoki Majo: Astraea Testament,13,TV,Light novel,spring,2006,PG-13 - Teens 13 or older
919,Ray The Animation,13,TV,Manga,spring,2006,PG-13 - Teens 13 or older
2214,Black Jack 21,17,TV,Manga,spring,2006,PG-13 - Teens 13 or older
