mal_id,title,episodes,type,source,season,year,rating
1426,Lupin III: Part III,50,TV,Manga,spring,1984,R+ - Mild Nudity
506,Glass no Kamen,23,TV,Manga,spring,1984,PG-13 - Teens 13 or older
4503,Choujikuu Kidan Southern Cross,23,TV,Original,spring,1984,R+ - Mild Nudity
3081,Attacker You!,58,TV,Manga,spring,1984,R+ - Mild Nudity
3327,Giant Gorg,26,TV,Original,spring,1984,PG-13 - Teens 13 or older
3754,Tongari Boushi no Memole,50,TV,Original,spring,1984,G - All Ages
5250,God Mazinger,23,TV,Manga,spring,1984,R - 17+ (violence & profanity)
6672,Video Senshi Lezarion,45,TV,Unknown,spring,1984,PG-13 - Teens 13 or older
3020,Gu-Gu Ganmo,50,TV,Manga,spring,1984,G - All Ages
3723,Koala Boy Kokki,26,TV,Original,spring,1984,G - All Ages
16303,Chikkun Takkun,23,TV,Manga,spring,1984,PG - Children
16526,Ranpou,21,TV,Manga,spring,1984,R+ - Mild Nudity
10136,Manga Doushite Monogatari,100,TV,Unknown,spring,1984,G - All Ages
28089,Oyo Neko Bunyan,31,TV,Unknown,spring,1984,G - All Ages
