mal_id,title,episodes,type,source,season,year,rating
2904,Code Geass: Hangyaku no Lelouch R2,25,TV,Original,spring,2008,R - 17+ (violence & profanity)
3588,Soul Eater,51,TV,Manga,spring,2008,PG-13 - Teens 13 or older
3455,To LOVE-Ru,26,TV,Manga,spring,2008,R+ - Mild Nudity
3457,Vampire Knight,13,TV,Manga,spring,2008,PG-13 - Teens 13 or older
3470,Special A,24,TV,Manga,spring,2008,PG-13 - Teens 13 or older
3731,Itazura na Kiss,25,TV,Manga,spring,2008,PG-13 - Teens 13 or older
3092,Junjou Romantica,12,TV,Manga,spring,2008,PG-13 - Teens 13 or older
3503,Kanokon,12,TV,Light novel,spring,2008,R+ - Mild Nudity
3655,Nabari no Ou,26,TV,Manga,spring,2008,PG-13 - Teens 13 or older
3701,Kaiba,12,TV,Original,spring,2008,R+ - Mild Nudity
3572,Macross F,25,TV,Original,spring,2008,PG-13 - Teens 13 or older
3091,xxxHOLiC◆Kei,13,TV,Manga,spring,2008,PG-13 - Teens 13 or older
3972,Yu☆Gi☆Oh! 5D's,154,TV,Manga,spring,2008,PG-13 - Teens 13 or older
3230,Druaga no Tou: The Aegis of Uruk,12,TV,Game,spring,2008,PG-13 - Teens 13 or older
3358,Kure-nai,12,TV,Light novel,spring,2008,PG-13 - Teens 13 or older
3407,Blassreiter,24,TV,Original,spring,2008,R - 17+ (violence & profanity)
3613,Toshokan Sensou,12,TV,Novel,spring,2008,PG-13 - Teens 13 or older
3841,Chi's Sweet Home,104,TV,Manga,spring,2008,G - All Ages
3656,Monochrome Factor,24,TV,Manga,spring,2008,PG-13 - Teens 13 or older
3359,Amatsuki,13,TV,Manga,spring,2008,PG-13 - Teens 13 or older
4038,Zettai Karen Children,51,TV,Manga,spring,2008,PG-13 - Teens 13 or older
3549,Allison to Lillia,26,TV,Light novel,spring,2008,PG-13 - Teens 13 or older
4039,Golgo 13 (TV),50,TV,Manga,spring,2008,R+ - Mild Nudity
3616,Kamen no Maid Guy,12,TV,Manga,spring,2008,R+ - Mild Nudity
3615,Neo Angelique Abyss,13,TV,Visual novel,spring,2008,PG-13 - Teens 13 or older
3673,Nijuu Mensou no Musume,22,TV,Manga,spring,2008,PG-13 - Teens 13 or older
4080,Kyou kara Maou! 3rd Series,39,TV,Light novel,spring,2008,PG-13 - Teens 13 or older
3322,Wagaya no Oinari-sama.,24,TV,Light novel,spring,2008,PG-13 - Teens 13 or older
3627,D.C.II S.S.: Da Capo II Second Season,13,TV,Visual novel,spring,2008,PG-13 - Teens 13 or older
3577,Kyouran Kazoku Nikki,26,TV,Light novel,spring,2008,PG-13 - Teens 13 or older
3363,RD Sennou Chousashitsu,26,TV,Original,spring,2008,R - 17+ (violence & profanity)
3859,Top Secret: The Revelation,26,TV,Manga,spring,2008,R+ - Mild Nudity
4197,Blue Dragon: Tenkai no Shichi Ryuu,51,TV,Game,spring,2008,PG - Children
3840,Crystal Blaze,12,TV,Original,spring,2008,R - 17+ (violence & profanity)
4362,Fireball,13,TV,Original,spring,2008,G - All Ages
10810,Pucca (TV) 2nd Season,13,TV,Unknown,spring,2008,G - All Ages
4056,Masuda Kousuke Gekijou Gag Manga Biyori 3,12,TV,Manga,spring,2008,PG-13 - Teens 13 or older
5854,Shin Chou Kyou Ryo: Condor Hero III,26,TV,Novel,spring,2008,PG-13 - Teens 13 or older
5938,Onegai♪My Melody Kirara★,52,TV,Unknown,spring,2008,G - All Ages
10527,Duel Masters Cross,100,TV,Original,spring,2008,PG-13 - Teens 13 or older
4051,Net Ghost Pipopa,51,TV,Original,spring,2008,G - All Ages
4383,Catman Series III,6,TV,Unknown,spring,2008,PG-13 - Teens 13 or older
4331,Penguin no Mondai,100,TV,Manga,spring,2008,G - All Ages
3975,Uchi no 3 Shimai,102,TV,Other,spring,2008,G - All Ages
6482,Sugar Bunnies Chocolate!,26,TV,Unknown,spring,2008,PG - Children
13177,Little Charo,50,TV,Original,spring,2008,G - All Ages
18937,Hakken Taiken Daisuki! Shimajirou,101,TV,Original,spring,2008,G - All Ages
10706,Yasai no Yousei: N.Y.Salad 2nd Series,26,TV,Unknown,spring,2008,G - All Ages
29746,Kaden Manzai John TV Show!,25,TV,Unknown,spring,2008,G - All Ages
37941,Naengjang-go Nala Cocomong,26,TV,Original,spring,2008,G - All Ages
35106,Ninja Tamamaru,26,TV,Original,spring,2008,G - All Ages
38570,Tatakae! Dokan-kun: Robolympic-hen,13,TV,Original,spring,2008,G - All Ages
41160,Leonardo Hakase to Kirin-mura no Nakama desho,26,TV,Original,spring,2008,G - All Ages
48229,Beuliseutol Tamheomdae,26,TV,Original,spring,2008,PG - Children
