mal_id,title,episodes,type,source,season,year,rating
5114,Fullmetal Alchemist: Brotherhood,64,TV,Manga,spring,2009,R - 17+ (violence & profanity)
5680,K-On!,13,TV,4-koma manga,spring,2009,PG-13 - Teens 13 or older
5630,Higashi no Eden,11,TV,Original,spring,2009,R - 17+ (violence & profanity)
4382,Suzumiya Haruhi no Yuuutsu (2009),14,TV,Light novel,spring,2009,PG-13 - Teens 13 or older
5530,Pandora Hearts,25,TV,Manga,spring,2009,PG-13 - Teens 13 or older
6033,Dragon Ball Kai,97,TV,Manga,spring,2009,PG-13 - Teens 13 or older
5682,Phantom: Requiem for the Phantom,26,TV,Visual novel,spring,2009,R+ - Mild Nudity
5525,07-Ghost,25,TV,Manga,spring,2009,PG-13 - Teens 13 or older
5355,Sengoku Basara,12,TV,Game,spring,2009,PG-13 - Teens 13 or older
5507,Senjou no Valkyria,26,TV,Game,spring,2009,PG-13 - Teens 13 or older
5941,Cross Game,50,TV,Manga,spring,2009,PG-13 - Teens 13 or older
4192,Hayate no Gotoku!!,25,TV,Manga,spring,2009,PG-13 - Teens 13 or older
5342,Asura Cryin',13,TV,Light novel,spring,2009,PG-13 - Teens 13 or older
5150,Hatsukoi Limited.,12,TV,Manga,spring,2009,PG-13 - Teens 13 or older
4719,Queen's Blade: Rurou no Senshi,12,TV,Other,spring,2009,R+ - Mild Nudity
5671,Saki,25,TV,Manga,spring,2009,PG-13 - Teens 13 or older
5962,Metal Fight Beyblade,51,TV,Manga,spring,2009,PG - Children
3594,Tears to Tiara,26,TV,Visual novel,spring,2009,PG-13 - Teens 13 or older
5734,Tayutama: Kiss on My Deity,12,TV,Visual novel,spring,2009,PG-13 - Teens 13 or older
5835,Hanasakeru Seishounen,39,TV,Manga,spring,2009,PG-13 - Teens 13 or older
5220,Shangri-La,24,TV,Novel,spring,2009,PG-13 - Teens 13 or older
5597,Natsu no Arashi!,13,TV,Manga,spring,2009,PG-13 - Teens 13 or older
5675,Basquash!,26,TV,Original,spring,2009,PG-13 - Teens 13 or older
5984,Ristorante Paradiso,11,TV,Manga,spring,2009,PG-13 - Teens 13 or older
5041,Guin Saga,26,TV,Light novel,spring,2009,PG-13 - Teens 13 or older
6024,Chi's Sweet Home: Atarashii Ouchi,104,TV,Manga,spring,2009,G - All Ages
5504,Shinkyoku Soukai Polyphonica Crimson S,12,TV,Light novel,spring,2009,PG-13 - Teens 13 or older
5226,Souten Kouro,26,TV,Manga,spring,2009,R+ - Mild Nudity
4657,Arad Senki: Slap Up Party,26,TV,Game,spring,2009,PG-13 - Teens 13 or older
5485,Shin Mazinger Shougeki! Z-hen,26,TV,Manga,spring,2009,R - 17+ (violence & profanity)
6008,Jewelpet,52,TV,Original,spring,2009,PG - Children
6117,Gokujou!! Mecha Mote Iinchou,51,TV,Manga,spring,2009,PG - Children
5494,Konnichiwa Anne: Before Green Gables,39,TV,Novel,spring,2009,G - All Ages
5983,Higepiyo,39,TV,Original,spring,2009,PG - Children
6130,Marie & Gali,40,TV,Original,spring,2009,PG-13 - Teens 13 or older
6116,Mainichi Kaasan,142,TV,Manga,spring,2009,PG - Children
6525,Peeping Life,10,TV,Original,spring,2009,G - All Ages
6131,Charady no Joke na Mainichi,365,TV,Original,spring,2009,PG-13 - Teens 13 or older
6119,Cookin' Idol Ai! Mai! Main!,305,TV,Original,spring,2009,PG - Children
6658,Unko-san: Tsuiteru Hito ni Shika Mienai Yousei,13,TV,Original,spring,2009,PG - Children
7247,Naked Wolves,52,TV,Original,spring,2009,PG - Children
6481,Sugar Bunnies Fleur,26,TV,Unknown,spring,2009,PG - Children
27455,Porong Porong Pororo 3,52,TV,Unknown,spring,2009,G - All Ages
17102,Lolling Seutajeu,26,TV,Unknown,spring,2009,PG - Children
29747,Warai no Show Gakkou,20,TV,Original,spring,2009,PG - Children
34182,Nikoniko♪Connie-chan,5,TV,Other,spring,2009,G - All Ages
48318,Iljimae,26,TV,Other,spring,2009,PG-13 - Teens 13 or older
48301,Ulineun Myeong-tam-jeong,52,TV,Original,spring,2009,PG - Children
