mal_id,title,episodes,type,source,season,year,rating
530,Bishoujo Senshi Sailor Moon,46,TV,Manga,spring,1992,PG-13 - Teens 13 or older
966,Crayon Shin-chan,,TV,Manga,spring,1992,G - All Ages
3874,Ashita e Free Kick,52,TV,Original,spring,1992,PG-13 - Teens 13 or older
8123,Cooking Papa,151,TV,Manga,spring,1992,G - All Ages
8216,Aa Harimanada,23,TV,Manga,spring,1992,PG-13 - Teens 13 or older
2916,Genki Bakuhatsu Ganbaruger,47,TV,Original,spring,1992,PG - Children
10319,Chou Dendou Robo Tetsujin 28-gou FX,47,TV,Unknown,spring,1992,G - All Ages
5201,Salad Juu Yuushi Tomatoman,50,TV,Unknown,spring,1992,G - All Ages
4468,Nagagutsu wo Haita Neko no Bouken,26,TV,Unknown,spring,1992,G - All Ages
9119,Chirorin Mura Monogatari,170,TV,Unknown,spring,1992,G - All Ages
8415,Oi! Ryouma,39,TV,Manga,spring,1992,
6583,Super Bikkuriman,44,TV,Unknown,spring,1992,G - All Ages
22509,Manga Nihonshi (NHK Han),40,TV,Unknown,spring,1992,G - All Ages
12771,Youyou no Neko Tsumami,130,TV,Unknown,spring,1992,G - All Ages
27681,Sasurai-kun,13,TV,Manga,spring,1992,PG-13 - Teens 13 or older
14623,Chikyuu SOS Sore Ike Kororin,26,TV,Unknown,spring,1992,G - All Ages
27965,Maboroshi Mabo-chan,24,TV,Unknown,spring,1992,PG - Children
51695,Tanoshii Sansuu (TV),15,TV,Original,spring,1992,PG - Children
