mal_id,title,episodes,type,source,season,year,rating
44511,Chainsaw Man,12,TV,Manga,fall,2022,R - 17+ (violence & profanity)
50602,Spy x Family Part 2,13,TV,Manga,fall,2022,PG-13 - Teens 13 or older
50172,Mob Psycho 100 III,12,TV,Web manga,fall,2022,PG-13 - Teens 13 or older
49596,Blue Lock,24,TV,Manga,fall,2022,PG-13 - Teens 13 or older
49918,Boku no Hero Academia 6th Season,25,TV,Manga,fall,2022,PG-13 - Teens 13 or older
48316,Kage no Jitsuryokusha ni Naritakute!,20,TV,Light novel,fall,2022,R - 17+ (violence & profanity)
41467,Bleach: Sennen Kessen-hen,13,TV,Manga,fall,2022,R - 17+ (violence & profanity)
47917,Bocchi the Rock!,12,TV,4-koma manga,fall,2022,PG-13 - Teens 13 or older
50425,"Fuufu Ijou, Koibito Miman.",12,TV,Manga,fall,2022,PG-13 - Teens 13 or older
49709,Fumetsu no Anata e Season 2,20,TV,Manga,fall,2022,R - 17+ (violence & profanity)
49891,Tensei shitara Ken deshita,12,TV,Light novel,fall,2022,PG-13 - Teens 13 or older
42962,Uzaki-chan wa Asobitai! Double,13,TV,Web manga,fall,2022,PG-13 - Teens 13 or older
49784,Mairimashita! Iruma-kun 3rd Season,21,TV,Manga,fall,2022,PG-13 - Teens 13 or older
52046,"Yuusha Party wo Tsuihou sareta Beast Tamer, Saikyoushu no Nekomimi Shoujo to Deau",13,TV,Web manga,fall,2022,PG-13 - Teens 13 or older
50710,Urusei Yatsura (2022),23,TV,Manga,fall,2022,PG-13 - Teens 13 or older
51098,Shinobi no Ittoki,12,TV,Original,fall,2022,PG-13 - Teens 13 or older
49979,Akuyaku Reijou nanode Last Boss wo Kattemimashita,12,TV,Light novel,fall,2022,PG-13 - Teens 13 or older
52193,Akiba Meido Sensou,12,TV,Original,fall,2022,R - 17+ (violence & profanity)
49828,Kidou Senshi Gundam: Suisei no Majo,12,TV,Original,fall,2022,R - 17+ (violence & profanity)
51403,Renai Flops,12,TV,Original,fall,2022,R+ - Mild Nudity
51128,Noumin Kanren no Skill bakka Agetetara Nazeka Tsuyoku Natta.,12,TV,Light novel,fall,2022,PG-13 - Teens 13 or older
48542,Do It Yourself!!,12,TV,Original,fall,2022,PG-13 - Teens 13 or older
51212,Futoku no Guild,12,TV,Manga,fall,2022,R+ - Mild Nudity
50205,Arknights: Reimei Zensou,8,TV,Game,fall,2022,PG-13 - Teens 13 or older
50528,Golden Kamuy 4th Season,13,TV,Manga,fall,2022,R - 17+ (violence & profanity)
51680,Cool Doji Danshi,24,TV,Web manga,fall,2022,PG-13 - Teens 13 or older
50590,Koukyuu no Karasu,13,TV,Light novel,fall,2022,PG-13 - Teens 13 or older
50923,Mushikaburi-hime,12,TV,Light novel,fall,2022,PG-13 - Teens 13 or older
49849,Shinmai Renkinjutsushi no Tenpo Keiei,12,TV,Light novel,fall,2022,PG-13 - Teens 13 or older
50348,Peter Grill to Kenja no Jikan: Super Extra,12,TV,Manga,fall,2022,R+ - Mild Nudity
30455,KanColle: Itsuka Ano Umi de,8,TV,Game,fall,2022,PG-13 - Teens 13 or older
50663,Poputepipikku 2nd Season,11,TV,4-koma manga,fall,2022,PG-13 - Teens 13 or older
51464,4-nin wa Sorezore Uso wo Tsuku,11,TV,Manga,fall,2022,PG-13 - Teens 13 or older
52976,Berserk: Ougon Jidai-hen - Memorial Edition,13,TV,Manga,fall,2022,R+ - Mild Nudity
51306,C Danchi,4,TV,Original,fall,2022,R - 17+ (violence & profanity)
49533,Uchi no Shishou wa Shippo ga Nai,13,TV,Manga,fall,2022,PG-13 - Teens 13 or older
48491,Yama no Susume: Next Summit,12,TV,Manga,fall,2022,PG-13 - Teens 13 or older
50552,Yowamushi Pedal: Limit Break,25,TV,Manga,fall,2022,PG-13 - Teens 13 or older
49304,Seiken Densetsu: Legend of Mana - The Teardrop Crystal,12,TV,Game,fall,2022,PG-13 - Teens 13 or older
52381,Aru Asa Dummy Head Mic ni Natteita Ore-kun no Jinsei,12,TV,Original,fall,2022,PG-13 - Teens 13 or older
50638,Muv-Luv Alternative 2nd Season,12,TV,Visual novel,fall,2022,R+ - Mild Nudity
51293,Eternal Boys,24,TV,Original,fall,2022,PG-13 - Teens 13 or older
46654,IDOLiSH7 Third Beat! Part 2,17,TV,Game,fall,2022,PG-13 - Teens 13 or older
50010,Meitantei Conan: Hannin no Hanzawa-san,12,TV,Manga,fall,2022,PG-13 - Teens 13 or older
53012,Human Bug Daigaku,12,TV,Web manga,fall,2022,PG-13 - Teens 13 or older
43771,Vazzrock The Animation,13,TV,Music,fall,2022,PG-13 - Teens 13 or older
51986,Pui Pui Molcar: Driving School,12,TV,Original,fall,2022,G - All Ages
49179,Reiwa no Di Gi Charat,16,TV,Manga,fall,2022,G - All Ages
50559,Megaton-kyuu Musashi 2nd Season,15,TV,Mixed media,fall,2022,PG-13 - Teens 13 or older
53011,Mamekichi Mameko NEET no Nichijou,48,TV,Web manga,fall,2022,PG-13 - Teens 13 or older
52460,Duel Masters Win,29,TV,Original,fall,2022,G - All Ages
52935,Punirunes,25,TV,Original,fall,2022,PG - Children
52964,Sylvanian Families: Freya no Happy Diary,12,TV,Other,fall,2022,G - All Ages
52319,Obake Zukan!,,TV,Picture book,fall,2022,PG - Children
53320,Chickip Dancers 2nd Season,26,TV,Other,fall,2022,G - All Ages
53408,I Love Me 2nd Season,3,TV,Original,fall,2022,G - All Ages
