mal_id,title,episodes,type,source,season,year,rating
42249,Tokyo Revengers,24,TV,Manga,spring,2021,R - 17+ (violence & profanity)
41587,Boku no Hero Academia 5th Season,25,TV,Manga,spring,2021,PG-13 - Teens 13 or older
41025,Fumetsu no Anata e,20,TV,Manga,spring,2021,R - 17+ (violence & profanity)
42361,"Ijiranaide, Nagatoro-san",12,TV,Web manga,spring,2021,PG-13 - Teens 13 or older
41457,86,11,TV,Light novel,spring,2021,R - 17+ (violence & profanity)
40938,Hige wo Soru. Soshite Joshikousei wo Hirou.,13,TV,Light novel,spring,2021,PG-13 - Teens 13 or older
46095,Vivy: Fluorite Eye's Song,13,TV,Original,spring,2021,R - 17+ (violence & profanity)
42938,Fruits Basket: The Final,13,TV,Manga,spring,2021,PG-13 - Teens 13 or older
46102,Odd Taxi,13,TV,Original,spring,2021,PG-13 - Teens 13 or older
41623,Isekai Maou to Shoukan Shoujo no Dorei Majutsu Ω,10,TV,Light novel,spring,2021,PG-13 - Teens 13 or older
41456,"Sentouin, Hakenshimasu!",12,TV,Light novel,spring,2021,PG-13 - Teens 13 or older
40586,"Slime Taoshite 300-nen, Shiranai Uchi ni Level Max ni Nattemashita",12,TV,Light novel,spring,2021,PG-13 - Teens 13 or older
41488,Tensura Nikki: Tensei shitara Slime Datta Ken,12,TV,Manga,spring,2021,PG-13 - Teens 13 or older
41402,Mairimashita! Iruma-kun 2nd Season,21,TV,Manga,spring,2021,PG-13 - Teens 13 or older
43007,Osananajimi ga Zettai ni Makenai Love Comedy,12,TV,Light novel,spring,2021,PG-13 - Teens 13 or older
42205,Shaman King (2021),52,TV,Manga,spring,2021,PG-13 - Teens 13 or older
42192,Edens Zero,25,TV,Manga,spring,2021,PG-13 - Teens 13 or older
44276,Kyuukyoku Shinka shita Full Dive RPG ga Genjitsu yori mo Kusoge Dattara,12,TV,Light novel,spring,2021,PG-13 - Teens 13 or older
43439,Shadows House,13,TV,Manga,spring,2021,PG-13 - Teens 13 or older
43325,Yuukoku no Moriarty Part 2,13,TV,Manga,spring,2021,R - 17+ (violence & profanity)
41103,Koi to Yobu ni wa Kimochi Warui,12,TV,Web manga,spring,2021,PG-13 - Teens 13 or older
