mal_id,title,episodes,type,source,season,year,rating
38408,Boku no Hero Academia 4th Season,25,TV,Manga,fall,2019,PG-13 - Teens 13 or older
39195,Beastars,12,TV,Manga,fall,2019,R - 17+ (violence & profanity)
39597,Sword Art Online: Alicization - War of Underworld,12,TV,Light novel,fall,2019,R - 17+ (violence & profanity)
39701,Nanatsu no Taizai: Kamigami no Gekirin,24,TV,Manga,fall,2019,PG-13 - Teens 13 or older
39940,Shokugeki no Souma: Shin no Sara,12,TV,Manga,fall,2019,PG-13 - Teens 13 or older
38659,Shinchou Yuusha: Kono Yuusha ga Ore Tueee Kuse ni Shinchou Sugiru,12,TV,Light novel,fall,2019,R - 17+ (violence & profanity)
39196,Mairimashita! Iruma-kun,23,TV,Manga,fall,2019,PG-13 - Teens 13 or older
38483,Ore wo Suki nano wa Omae dake ka yo,12,TV,Light novel,fall,2019,PG-13 - Teens 13 or older
38572,Assassins Pride,12,TV,Light novel,fall,2019,PG-13 - Teens 13 or older
40004,Bokutachi wa Benkyou ga Dekinai!,13,TV,Manga,fall,2019,PG-13 - Teens 13 or older
39468,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,14,TV,Light novel,fall,2019,PG-13 - Teens 13 or older
38084,Fate/Grand Order: Zettai Majuu Sensen Babylonia,21,TV,Game,fall,2019,PG-13 - Teens 13 or older
39491,Psycho-Pass 3,8,TV,Original,fall,2019,R - 17+ (violence & profanity)
39523,Choujin Koukousei-tachi wa Isekai demo Yoyuu de Ikinuku you desu!,12,TV,Light novel,fall,2019,PG-13 - Teens 13 or older
37972,Hoshiai no Sora,12,TV,Original,fall,2019,PG-13 - Teens 13 or older
39030,Hataage! Kemono Michi,12,TV,Manga,fall,2019,PG-13 - Teens 13 or older
37403,Ahiru no Sora,50,TV,Manga,fall,2019,PG-13 - Teens 13 or older
39539,No Guns Life,12,TV,Manga,fall,2019,PG-13 - Teens 13 or older
37393,"Watashi, Nouryoku wa Heikinchi de tte Itta yo ne!",12,TV,Light novel,fall,2019,PG-13 - Teens 13 or older
38889,Kono Oto Tomare! Part 2,13,TV,Manga,fall,2019,PG-13 - Teens 13 or older
38328,Azur Lane,12,TV,Game,fall,2019,R+ - Mild Nudity
37525,Babylon,12,TV,Novel,fall,2019,R - 17+ (violence & profanity)
37379,Chihayafuru 3,24,TV,Manga,fall,2019,PG-13 - Teens 13 or older
39570,High Score Girl II,9,TV,Manga,fall,2019,PG-13 - Teens 13 or older
39355,Radiant 2nd Season,21,TV,Other,fall,2019,PG-13 - Teens 13 or older
39799,Val x Love,12,TV,Manga,fall,2019,R - 17+ (violence & profanity)
40351,Pokemon (2019),136,TV,Game,fall,2019,PG - Children
38161,Kabukichou Sherlock,24,TV,Original,fall,2019,R - 17+ (violence & profanity)
36587,Granblue Fantasy The Animation Season 2,12,TV,Game,fall,2019,PG-13 - Teens 13 or older
38276,Houkago Saikoro Club,12,TV,Manga,fall,2019,PG-13 - Teens 13 or older
39567,Keishichou Tokumubu Tokushu Kyouakuhan Taisakushitsu Dainanaka: Tokunana,12,TV,Original,fall,2019,PG-13 - Teens 13 or older
39811,Fairy Gone Part 2,12,TV,Original,fall,2019,PG-13 - Teens 13 or older
38390,Chuubyou Gekihatsu Boy,11,TV,Novel,fall,2019,PG-13 - Teens 13 or older
40196,Kandagawa Jet Girls,12,TV,Mixed media,fall,2019,R+ - Mild Nudity
38529,Rifle Is Beautiful,12,TV,4-koma manga,fall,2019,PG-13 - Teens 13 or older
39959,Ani ni Tsukeru Kusuri wa Nai! 3,12,TV,Web manga,fall,2019,PG-13 - Teens 13 or older
39590,Africa no Salaryman (TV),12,TV,Web manga,fall,2019,PG-13 - Teens 13 or older
38331,Stand My Heroes: Piece of Truth,12,TV,Game,fall,2019,PG-13 - Teens 13 or older
39506,Phantasy Star Online 2: Episode Oracle,25,TV,Game,fall,2019,PG-13 - Teens 13 or older
38670,Actors: Songs Connection,12,TV,Music,fall,2019,PG-13 - Teens 13 or older
40228,Bananya: Fushigi na Nakama-tachi,13,TV,Original,fall,2019,G - All Ages
37268,Z/X: Code Reunion,12,TV,Card game,fall,2019,PG-13 - Teens 13 or older
39194,Shin Chuuka Ichiban!,12,TV,Manga,fall,2019,PG-13 - Teens 13 or older
40320,Tenka Hyakken: Meiji-kan e Youkoso!,12,TV,Game,fall,2019,PG-13 - Teens 13 or older
40197,Urashimasakatasen no Nichijou,12,TV,Music,fall,2019,PG-13 - Teens 13 or older
40266,Aikatsu on Parade!,25,TV,Game,fall,2019,PG - Children
40166,Zoids Wild Zero,50,TV,Other,fall,2019,PG - Children
39183,Super Shiro,48,TV,Manga,fall,2019,PG - Children
40367,Go! Go! Atom,52,TV,Manga,fall,2019,PG - Children
40423,Taeko no Nichijou,26,TV,Manga,fall,2019,G - All Ages
40487,Eily wa Ou-sama!,10,TV,Original,fall,2019,G - All Ages
40368,Egg Car,52,TV,Original,fall,2019,PG - Children
39628,Kaijuu Step Wandabada,26,TV,Picture book,fall,2019,PG - Children
40832,Mukashi Keibanashi,4,TV,Original,fall,2019,G - All Ages
41635,Zhu Zhu Xia: Jing Su Xiao Yingxiong,104,TV,Original,fall,2019,G - All Ages
40455,Sylvanian Families: Mini Story - Clover,12,TV,Other,fall,2019,G - All Ages
48762,Bbasha Mecard S,26,TV,Original,fall,2019,PG - Children
40589,ColoColo Animal ABC@Kin Tele,13,TV,Original,fall,2019,G - All Ages
48257,Sup Sog Chingu Seutonijeu,13,TV,Unknown,fall,2019,PG - Children
48192,Longlong Juggessji?,26,TV,Original,fall,2019,PG - Children
