mal_id,title,episodes,type,source,season,year,rating
38000,Kimetsu no Yaiba,26,TV,Manga,spring,2019,R - 17+ (violence & profanity)
38524,Shingeki no Kyojin Season 3 Part 2,10,TV,Manga,spring,2019,R - 17+ (violence & profanity)
34134,One Punch Man 2nd Season,12,TV,Web manga,spring,2019,R - 17+ (violence & profanity)
38680,Fruits Basket 1st Season,25,TV,Manga,spring,2019,PG-13 - Teens 13 or older
38003,Bungou Stray Dogs 3rd Season,12,TV,Manga,spring,2019,R - 17+ (violence & profanity)
36407,Kenja no Mago,12,TV,Light novel,spring,2019,PG-13 - Teens 13 or older
38186,Bokutachi wa Benkyou ga Dekinai,13,TV,Manga,spring,2019,PG-13 - Teens 13 or older
38472,Isekai Quartet,12,TV,Original,spring,2019,PG-13 - Teens 13 or older
38759,Sewayaki Kitsune no Senko-san,12,TV,Web manga,spring,2019,PG-13 - Teens 13 or older
38397,Nande Koko ni Sensei ga!?,12,TV,Manga,spring,2019,R+ - Mild Nudity
37435,Carole & Tuesday,24,TV,Original,spring,2019,PG-13 - Teens 13 or older
38080,Kono Oto Tomare!,13,TV,Manga,spring,2019,PG-13 - Teens 13 or older
38778,Midara na Ao-chan wa Benkyou ga Dekinai,12,TV,Manga,spring,2019,PG-13 - Teens 13 or older
37614,Hitoribocchi no Marumaru Seikatsu,12,TV,4-koma manga,spring,2019,PG-13 - Teens 13 or older
38787,Senryuu Shoujo,12,TV,4-koma manga,spring,2019,PG-13 - Teens 13 or older
39063,Fairy Gone,12,TV,Original,spring,2019,PG-13 - Teens 13 or older
34620,Kono Yo no Hate de Koi wo Utau Shoujo YU-NO,26,TV,Visual novel,spring,2019,PG-13 - Teens 13 or older
37806,Gunjou no Magmell,13,TV,Manga,spring,2019,PG-13 - Teens 13 or older
37426,Sarazanmai,11,TV,Original,spring,2019,PG-13 - Teens 13 or older
38731,Diamond no Ace: Act II,52,TV,Manga,spring,2019,PG-13 - Teens 13 or older
38814,Nobunaga-sensei no Osanazuma,12,TV,Manga,spring,2019,R+ - Mild Nudity
37952,Shoumetsu Toshi,12,TV,Game,spring,2019,PG-13 - Teens 13 or older
37964,Mayonaka no Occult Koumuin,12,TV,Manga,spring,2019,PG-13 - Teens 13 or older
38295,Joshikausei,12,TV,Web manga,spring,2019,PG-13 - Teens 13 or older
38707,RobiHachi,12,TV,Original,spring,2019,PG-13 - Teens 13 or older
37940,Yatogame-chan Kansatsu Nikki,12,TV,4-koma manga,spring,2019,PG-13 - Teens 13 or older
38091,Hachigatsu no Cinderella Nine,12,TV,Game,spring,2019,PG-13 - Teens 13 or older
38098,Mix: Meisei Story,24,TV,Manga,spring,2019,PG-13 - Teens 13 or older
39592,Kidou Senshi Gundam: The Origin - Zenya Akai Suisei,13,TV,Manga,spring,2019,PG-13 - Teens 13 or older
38004,Strike Witches: 501 Butai Hasshin Shimasu!,12,TV,Manga,spring,2019,PG-13 - Teens 13 or older
38268,Hangyakusei Million Arthur 2nd Season,13,TV,Game,spring,2019,PG-13 - Teens 13 or older
38226,Choukadou Girl ⅙,12,TV,Manga,spring,2019,PG-13 - Teens 13 or older
38150,Namu Amida Butsu! Rendai Utena,12,TV,Game,spring,2019,PG-13 - Teens 13 or older
38860,Bakumatsu Crisis,12,TV,Game,spring,2019,PG-13 - Teens 13 or older
39282,Beyblade Burst Gachi,52,TV,Manga,spring,2019,PG - Children
39622,Bakugan: Battle Planet,50,TV,Original,spring,2019,PG - Children
39244,Cardfight!! Vanguard: Zoku Koukousei-hen,14,TV,Original,spring,2019,PG-13 - Teens 13 or older
39699,King of Prism: Shiny Seven Stars,12,TV,Original,spring,2019,PG-13 - Teens 13 or older
39078,Aikatsu Friends!: Kagayaki no Jewel,26,TV,Game,spring,2019,PG - Children
38767,Cinderella Girls Gekijou: Climax Season,13,TV,4-koma manga,spring,2019,PG-13 - Teens 13 or older
39277,Youkai Watch!,36,TV,Game,spring,2019,G - All Ages
38804,Kiratto Pri☆chan Season 2,51,TV,Game,spring,2019,PG - Children
39668,Watanuki-san Chi no,12,TV,Other,spring,2019,PG-13 - Teens 13 or older
38881,Jimoto ga Japan,50,TV,Manga,spring,2019,G - All Ages
39581,TV Yarou Nanaana: Wakuwaku Doukutsu Land,24,TV,Original,spring,2019,PG-13 - Teens 13 or older
39039,Duel Masters!!,51,TV,Original,spring,2019,G - All Ages
39457,Shounen Ashibe: Go! Go! Goma-chan 4,24,TV,4-koma manga,spring,2019,G - All Ages
39031,B Rappers Street,50,TV,Original,spring,2019,G - All Ages
39040,Kedama no Gonjirou,51,TV,Other,spring,2019,G - All Ages
38857,Neko no Nyagh: Nya Misérables,25,TV,Game,spring,2019,G - All Ages
39356,Neko Neko Nihonshi 4th Season,32,TV,Web manga,spring,2019,G - All Ages
39798,Zhu Zhu Xia: Konglong Riji,104,TV,Original,spring,2019,G - All Ages
39635,Daifuku-kun@Kin Tele 2nd Season,26,TV,Other,spring,2019,PG - Children
39528,Washimo 7th Season,40,TV,Picture book,spring,2019,G - All Ages
39664,Gifu no Tatekayoko,26,TV,4-koma manga,spring,2019,G - All Ages
48350,Bbasha Mecard,26,TV,Original,spring,2019,PG - Children
48263,Synostone,52,TV,Original,spring,2019,PG - Children
53043,Bo & To's Family 1st Season Part 2,27,TV,Original,spring,2019,G - All Ages
