mal_id,title,episodes,type,source,season,year,rating
50265,Spy x Family,12,TV,Manga,spring,2022,PG-13 - Teens 13 or older
43608,Kaguya-sama wa Kokurasetai: Ultra Romantic,13,TV,Manga,spring,2022,PG-13 - Teens 13 or older
40356,Tate no Yuusha no Nariagari Season 2,13,TV,Light novel,spring,2022,PG-13 - Teens 13 or older
45613,Kawaii dake ja Nai Shikimori-san,12,TV,Web manga,spring,2022,PG-13 - Teens 13 or older
47194,Summertime Render,25,TV,Manga,spring,2022,R - 17+ (violence & profanity)
50631,"Komi-san wa, Comyushou desu. 2nd Season",12,TV,Manga,spring,2022,PG-13 - Teens 13 or older
50273,Tomodachi Game,12,TV,Manga,spring,2022,R - 17+ (violence & profanity)
49520,Aharen-san wa Hakarenai,12,TV,Manga,spring,2022,PG-13 - Teens 13 or older
48760,"Gaikotsu Kishi-sama, Tadaima Isekai e Odekakechuu",12,TV,Light novel,spring,2022,R - 17+ (violence & profanity)
50175,"Yuusha, Yamemasu",12,TV,Light novel,spring,2022,PG-13 - Teens 13 or older
50380,Paripi Koumei,12,TV,Web manga,spring,2022,PG-13 - Teens 13 or older
50461,Otome Game Sekai wa Mob ni Kibishii Sekai desu,12,TV,Light novel,spring,2022,PG-13 - Teens 13 or older
48675,Kakkou no Iinazuke,24,TV,Manga,spring,2022,PG-13 - Teens 13 or older
48415,"Shijou Saikyou no Daimaou, Murabito A ni Tensei suru",12,TV,Light novel,spring,2022,PG-13 - Teens 13 or older
41461,Date A Live IV,12,TV,Light novel,spring,2022,R - 17+ (violence & profanity)
48643,Koi wa Sekai Seifuku no Ato de,12,TV,Manga,spring,2022,PG-13 - Teens 13 or older
49052,Ao Ashi,24,TV,Manga,spring,2022,PG-13 - Teens 13 or older
47162,Shokei Shoujo no Virgin Road,12,TV,Light novel,spring,2022,R - 17+ (violence & profanity)
48842,Mahoutsukai Reimeiki,12,TV,Light novel,spring,2022,PG-13 - Teens 13 or older
43470,Rikei ga Koi ni Ochita no de Shoumei shitemita. Heart,12,TV,Web manga,spring,2022,PG-13 - Teens 13 or older
42429,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen 3rd Season,10,TV,Light novel,spring,2022,PG-13 - Teens 13 or older
48779,Deaimon,12,TV,Manga,spring,2022,PG-13 - Teens 13 or older
48702,Dance Dance Danseur,11,TV,Manga,spring,2022,PG-13 - Teens 13 or older
42745,Machikado Mazoku: 2-choume,12,TV,4-koma manga,spring,2022,PG-13 - Teens 13 or older
49692,Heroine Tarumono! Kiraware Heroine to Naisho no Oshigoto,12,TV,Music,spring,2022,PG-13 - Teens 13 or older
50338,Kunoichi Tsubaki no Mune no Uchi,13,TV,Manga,spring,2022,PG-13 - Teens 13 or older
50248,Birdie Wing: Golf Girls' Story,13,TV,Original,spring,2022,PG-13 - Teens 13 or older
50160,Kingdom 4th Season,26,TV,Manga,spring,2022,R - 17+ (violence & profanity)
48742,"Kono Healer, Mendokusai",12,TV,Web manga,spring,2022,PG-13 - Teens 13 or older
48363,RPG Fudousan,12,TV,4-koma manga,spring,2022,PG-13 - Teens 13 or older
49831,Black★★Rock Shooter: Dawn Fall,12,TV,Other,spring,2022,PG-13 - Teens 13 or older
49556,Love All Play,24,TV,Novel,spring,2022,PG-13 - Teens 13 or older
48916,Love Live! Nijigasaki Gakuen School Idol Doukoukai 2nd Season,13,TV,Other,spring,2022,PG-13 - Teens 13 or older
49160,Shachiku-san wa Youjo Yuurei ni Iyasaretai.,12,TV,Manga,spring,2022,PG-13 - Teens 13 or older
48857,Healer Girl,12,TV,Original,spring,2022,PG-13 - Teens 13 or older
49342,Shin Ikkitousen,3,TV,Manga,spring,2022,R+ - Mild Nudity
49691,Gunjou no Fanfare,13,TV,Original,spring,2022,PG-13 - Teens 13 or older
48777,Build Divide: Code White,12,TV,Mixed media,spring,2022,PG-13 - Teens 13 or older
50955,Onipan!,60,TV,Original,spring,2022,PG - Children
50678,Kyoukai Senki Part 2,12,TV,Original,spring,2022,PG-13 - Teens 13 or older
50012,Meitantei Conan: Zero no Tea Time,6,TV,Manga,spring,2022,PG-13 - Teens 13 or older
50685,Kaginado Season 2,12,TV,Original,spring,2022,PG-13 - Teens 13 or older
50862,Estab-Life: Great Escape,12,TV,Mixed media,spring,2022,PG-13 - Teens 13 or older
50438,Yatogame-chan Kansatsu Nikki Yonsatsume,10,TV,4-koma manga,spring,2022,PG-13 - Teens 13 or older
50789,Jantama Pong☆,11,TV,Game,spring,2022,PG-13 - Teens 13 or older
50060,Shadowverse Flame,50,TV,Card game,spring,2022,PG-13 - Teens 13 or older
50607,Yu☆Gi☆Oh! Go Rush!!,,TV,Card game,spring,2022,PG-13 - Teens 13 or older
50250,Chiikawa,,TV,Web manga,spring,2022,G - All Ages
51569,Kidou Senshi Gundam: Tekketsu no Orphans - Tokubetsu-hen,9,TV,Original,spring,2022,R - 17+ (violence & profanity)
51155,Cap Kakumei Bottleman DX,51,TV,Game,spring,2022,G - All Ages
51636,Kenda Master Ken (TV),10,TV,Original,spring,2022,PG-13 - Teens 13 or older
51037,Duel Masters King Max,17,TV,Original,spring,2022,G - All Ages
50193,Motto! Majime ni Fumajime Kaiketsu Zorori 3rd Season,25,TV,Book,spring,2022,PG - Children
50600,Insect Land,22,TV,Picture book,spring,2022,G - All Ages
52463,Madtoy Chatty,,TV,Original,spring,2022,G - All Ages
50799,Oshiri Tantei 6th Season,13,TV,Picture book,spring,2022,PG - Children
